DateTime,122_HYDRO_1,122_HYDRO_2,122_HYDRO_3,122_HYDRO_4,122_HYDRO_5,122_HYDRO_6,215_HYDRO_1,215_HYDRO_2,215_HYDRO_3,222_HYDRO_1,222_HYDRO_2,222_HYDRO_3,222_HYDRO_4,222_HYDRO_5,222_HYDRO_6,322_HYDRO_1,322_HYDRO_2,322_HYDRO_3,322_HYDRO_4
2020-07-04T01:00:00.0,0.1257199874303108,0.1257199874303108,0.1257199874303108,0.1257199874303108,0.1257199874303108,0.1257199874303108,0.08857544568953715,0.08857544568953707,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.3276339066365675,0.3276339066365675,0.3276339066365675,0.3276339066365676
2020-07-04T02:00:00.0,0.12095786669431416,0.12095786669431416,0.12095786669431408,0.12095786669431416,0.12095786669431416,0.12095786669431416,0.0904802939839358,0.0904802939839358,0.09048029398393566,0.0904802939839358,0.0904802939839358,0.0904802939839358,0.09048029398393549,0.0904802939839358,0.0904802939839358,0.3381105722557601,0.3381105722557602,0.3381105722557601,0.3381105722557601
2020-07-04T03:00:00.0,0.12095786669431416,0.12095786669431416,0.12095786669431391,0.12095786669431416,0.12095786669431416,0.12095786669431416,0.0866705973951385,0.0866705973951385,0.08667059739513827,0.0866705973951385,0.0866705973951385,0.0866705973951385,0.0866705973951385,0.0866705973951385,0.0866705973951385,0.3895414762045237,0.38954147620452356,0.38954147620452356,0.38954147620452356
2020-07-04T04:00:00.0,0.24667785412462495,0.24667785412462495,0.24667785412462495,0.24667785412462495,0.24667785412462495,0.24667785412462495,0.08857544568953715,0.08857544568953707,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953707,0.08857544568953715,0.35811147934694587,0.35811147934694587,0.358111479346946,0.35811147934694587
2020-07-04T05:00:00.0,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582705,0.24286815753582766,0.24286815753582766,0.1819130121150709,0.1819130121150709,0.1819130121150709,0.1819130121150709,0.1819130121150709,0.18191301211507074,0.1819130121150709,0.1819130121150709,0.1819130121150709,0.15238786355189185,0.15238786355189185,0.15238786355189185,0.1523878635518919
2020-07-04T06:00:00.0,0.24667785412462495,0.24667785412462495,0.24667785412462495,0.24667785412462462,0.24667785412462495,0.24667785412462495,0.2609642163326148,0.2609642163326148,0.2609642163326148,0.2609642163326148,0.2609642163326148,0.2609642163326148,0.2609642163326148,0.2609642163326148,0.2609642163326148,0.21905755385584455,0.2190575538558445,0.21905755385584455,0.21905755385584455
2020-07-04T07:00:00.0,0.24667785412462495,0.24667785412462495,0.24667785412462495,0.24667785412462495,0.24667785412462495,0.24667785412462495,0.0,0.0,0.26667876121581074,0.26667876121581074,0.26667876121581074,0.2666787612158104,0.26667876121581074,0.26667876121581074,0.26667876121581074,0.2304866436222364,0.23048664362223645,0.23048664362223645,0.23048664362223645
2020-07-04T08:00:00.0,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.26667876121581074,0.26667876121581074,0.2666787612158108,0.26667876121581074,0.26667876121581074,0.26667876121581074,0.26667876121581074,0.26667876121581063,0.26667876121581074,0.2428681575358276,0.24286815753582766,0.24286815753582766,0.24286815753582766
2020-07-04T09:00:00.0,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613834,0.33525329981416213,0.33525329981416213,0.33525329981416213,0.33525329981416213,0.33525329981416213,0.33525329981416213,0.33525329981416135,0.33525329981416213,0.33525329981416213,0.2828699717181993,0.2828699717181993,0.2828699717181993,0.2828699717181993
2020-07-04T10:00:00.0,0.36858814496613845,0.36858814496613834,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.4209714730621013,0.4209714730621013,0.4209714730621013,0.4209714730621013,0.4209714730621013,0.42097147306210164,0.4209714730621013,0.4209714730621013,0.4209714730621013,0.414304504031706,0.414304504031706,0.414304504031706,0.4143045040317061
2020-07-04T11:00:00.0,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613834,0.36858814496613845,0.36858814496613845,0.4447820767420844,0.4447820767420844,0.4447820767420843,0.4447820767420844,0.4447820767420844,0.4447820767420844,0.4447820767420843,0.4447820767420844,0.4447820767420844,0.34572996543335466,0.34572996543335466,0.34572996543335466,0.34572996543335477
2020-07-04T12:00:00.0,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.4428772284476852,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.38287450717412835,0.38287450717412835,0.38287450717412835,0.38287450717412824
2020-07-04T13:00:00.0,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.4390675318588884,0.4390675318588884,0.4390675318588884,0.4390675318588884,0.4390675318588884,0.4390675318588885,0.4390675318588884,0.4390675318588884,0.4390675318588884,0.3276339066365675,0.3276339066365676,0.3276339066365675,0.3276339066365675
2020-07-04T14:00:00.0,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.4428772284476852,0.44287722844768573,0.44287722844768573,0.346682389580554,0.346682389580554,0.346682389580554,0.346682389580554
2020-07-04T15:00:00.0,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613834,0.36858814496613845,0.4390675318588884,0.4390675318588884,0.43906753185886943,0.4390675318588884,0.4390675318588885,0.4390675318588884,0.4390675318588884,0.4390675318588884,0.4390675318588884,0.40954238329570936,0.40954238329570924,0.40954238329570936,0.40954238329570936
2020-07-04T16:00:00.0,0.35525420690534787,0.35525420690534754,0.35525420690534787,0.35525420690534787,0.35525420690534787,0.35525420690534787,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.4428772284476856,0.4276384420924965,0.4276384420924965,0.4276384420924965,0.4276384420924964
2020-07-04T17:00:00.0,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.43240056282849315,0.43240056282849315,0.43240056282849315,0.43240056282849326
2020-07-04T18:00:00.0,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.4428772284476856,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.4428772284476852,0.4371626835644899,0.4371626835644898,0.4371626835644898,0.4371626835644898
2020-07-04T19:00:00.0,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.2428681575358276,0.3800172347325293,0.3800172347325303,0.3800172347325303,0.3800172347325303,0.3800172347325303,0.3800172347325303,0.3800172347325303,0.3800172347325303,0.3800172347325303,0.4162093523261048,0.4162093523261047,0.4162093523261047,0.4162093523261047
2020-07-04T20:00:00.0,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.2428681575358276,0.24286815753582766,0.24286815753582766,0.3190620893117736,0.3190620893117736,0.3190620893117735,0.3190620893117736,0.3190620893117736,0.3190620893117736,0.3190620893117736,0.3190620893117736,0.3190620893117736,0.3943035969405202,0.3943035969405202,0.3943035969405202,0.3943035969405202
2020-07-04T21:00:00.0,0.14381604622709795,0.14381604622709795,0.14381604622709795,0.14381604622709795,0.14381604622709795,0.14381604622709795,0.18381786040946957,0.18381786040946957,0.18381786040946957,0.18381786040946957,0.18381786040946957,0.18381786040946957,0.18381786040946957,0.18381786040946957,0.18381786040946957,0.3619211759357432,0.3619211759357431,0.3619211759357432,0.3619211759357432
2020-07-04T22:00:00.0,0.11238604936952022,0.11238604936952025,0.11238604936952025,0.11238604936952025,0.11238604936952025,0.11238604936952025,0.17619846723187496,0.17619846723187496,0.17619846723187496,0.17619846723187496,0.17619846723187513,0.17619846723187496,0.17619846723187496,0.17619846723187496,0.17619846723187496,0.28096512342380064,0.28096512342380064,0.28096512342380064,0.28096512342380064
2020-07-04T23:00:00.0,0.11714817010551687,0.11714817010551687,0.11714817010551687,0.11714817010551687,0.11714817010551687,0.11714817010551687,0.17619846723187496,0.17619846723187324,0.17619846723187496,0.17619846723187496,0.17619846723187496,0.17619846723187496,0.17619846723187496,0.17619846723187496,0.17619846723187496,0.3200145134589729,0.3200145134589729,0.3200145134589729,0.3200145134589729
2020-07-05T00:00:00.0,0.11714817010551687,0.1171481701055167,0.11714817010551687,0.11714817010551687,0.11714817010551687,0.11714817010551687,0.10190938375032768,0.10190938375032749,0.10190938375032768,0.10190938375032768,0.10190938375032768,0.10190938375032768,0.10190938375032768,0.10190938375032768,0.10190938375032738,0.24572542997742564,0.24572542997742564,0.24572542997742564,0.24572542997742564
2020-07-05T01:00:00.0,0.1257199874303108,0.1257199874303108,0.1257199874303108,0.1257199874303108,0.1257199874303108,0.12571998743031074,0.08190847665914187,0.08190847665913835,0.08190847665914187,0.08190847665914187,0.08190847665914107,0.08190847665914187,0.08190847665914187,0.08190847665914187,0.08190847665914187,0.2609642163326148,0.2609642163326148,0.2609642163326148,0.2609642163326148
2020-07-05T02:00:00.0,0.12095786669431413,0.12095786669431416,0.12095786669431416,0.12095786669431416,0.12095786669431416,0.12095786669431416,0.08381332495354023,0.08381332495354053,0.08381332495354053,0.08381332495354034,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.3038233029565844,0.3038233029565844,0.3038233029565844,0.3038233029565843
2020-07-05T03:00:00.0,0.12095786669431416,0.12095786669431416,0.12095786669431416,0.12095786669431416,0.12095786669431416,0.12095786669431416,0.08381332495354053,0.08381332495354023,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.2742981543934054,0.2742981543934054,0.2742981543934054,0.2742981543934055
2020-07-05T04:00:00.0,0.1257199874303108,0.1257199874303108,0.1257199874303108,0.1257199874303108,0.1257199874303108,0.1257199874303108,0.08381332495354053,0.08381332495354053,0.08381332495354023,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.08381332495354012,0.08381332495354053,0.38763662791012493,0.38763662791012493,0.38763662791012493,0.38763662791012504
2020-07-05T05:00:00.0,0.2609642163326148,0.2609642163326148,0.2609642163326148,0.2609642163326148,0.2609642163326148,0.2609642163326148,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.08381332495354053,0.3381105722557601,0.3381105722557601,0.3381105722557602,0.3381105722557601
2020-07-05T06:00:00.0,0.3733502657021351,0.3733502657021351,0.3733502657021354,0.3733502657021351,0.3733502657021351,0.3733502657021351,0.0,0.0,0.0,0.1704839223486784,0.170483922348679,0.170483922348679,0.170483922348679,0.170483922348679,0.170483922348679,0.29810875807338844,0.29810875807338844,0.29810875807338844,0.29810875807338844
2020-07-05T07:00:00.0,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.0,0.08013757166466262,0.25905936803821616,0.25905936803821616,0.25905936803821616,0.25905936803821616,0.25905936803821616,0.25905936803821616,0.25905936803821616,0.30191845466218575,0.30191845466218575,0.30191845466218575,0.30191845466218564
2020-07-05T08:00:00.0,0.3733502657021351,0.3733502657021351,0.3733502657021351,0.3733502657021354,0.3733502657021351,0.3733502657021351,0.2647739129214121,0.2647739129214121,0.2647739129214121,0.264773912921412,0.2647739129214121,0.2647739129214121,0.2647739129214121,0.2647739129214121,0.2647739129214121,0.33239602737256413,0.33239602737256413,0.33239602737256413,0.33239602737256413
2020-07-05T09:00:00.0,0.3590639034941456,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.28191754757099996,0.28191754757099996,0.28191754757099996,0.28191754757099996,0.28191754757099996,0.28191754757099996,0.28191754757099996,0.28191754757099996,0.28191754757099996,0.19524695017586144,0.19524695017586138,0.19524695017586144,0.19524695017586144
2020-07-05T10:00:00.0,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.40954238329570936,0.40954238329570936,0.40954238329570936,0.40954238329570936,0.40954238329570936,0.4095423832957088,0.40954238329570936,0.40954238329570936,0.40954238329570936,0.33430087566696276,0.33430087566696276,0.33430087566696276,0.33430087566696276
2020-07-05T11:00:00.0,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.4295432903868952,0.4295432903868952,0.4295432903868952,0.4295432903868952,0.4295432903868952,0.4295432903868952,0.4295432903868952,0.4295432903868952,0.4295432903868952,0.24191573338862832,0.24191573338862832,0.24191573338862826,0.24191573338862832
2020-07-05T12:00:00.0,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.35906390349414524,0.35906390349414535,0.35906390349414524,0.35906390349414524
2020-07-05T13:00:00.0,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.44097238015328716,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.4409723801532874,0.40001814182371614,0.40001814182371614,0.40001814182371626,0.40001814182371614
2020-07-05T14:00:00.0,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301417,0.3638260242301418,0.3638260242301418,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.44097238015328694,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.38858905205732425,0.38858905205732425,0.38858905205732414,0.38858905205732425
2020-07-05T15:00:00.0,0.3590639034941456,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.44097238015328705,0.44097238015328705,0.4409723801532873,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.44097238015328694,0.44097238015328705,0.44097238015328705,0.4162093523261047,0.4162093523261047,0.4162093523261047,0.4162093523261048
2020-07-05T16:00:00.0,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.4390675318588884,0.4390675318588884,0.4390675318588884,0.4390675318588884,0.4390675318588884,0.4390675318588884,0.4390675318588884,0.4390675318588885,0.4390675318588884,0.38858905205732425,0.38858905205732425,0.38858905205732425,0.38858905205732414
2020-07-05T17:00:00.0,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.44097238015328705,0.44097238015328694,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.3952560210877195,0.3952560210877195,0.3952560210877195,0.3952560210877196
2020-07-05T18:00:00.0,0.3638260242301418,0.3638260242301418,0.36382602423014104,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.4447820767420844,0.4447820767420844,0.4447820767420844,0.4447820767420844,0.4447820767420844,0.4447820767420844,0.4447820767420844,0.4447820767420844,0.4447820767420843,0.40192299011811483,0.40192299011811483,0.40192299011811483,0.4019229901181147
2020-07-05T19:00:00.0,0.25620209559661816,0.25620209559661816,0.25620209559661805,0.25620209559661816,0.25620209559661816,0.25620209559661816,0.3295387549309662,0.3295387549309605,0.3295387549309662,0.3295387549309662,0.3295387549309662,0.3295387549309662,0.3295387549309662,0.3295387549309662,0.3295387549309662,0.4076375350013107,0.40763753500131084,0.4076375350013107,0.4076375350013107
2020-07-05T20:00:00.0,0.15714998428788848,0.15714998428788848,0.15714998428788848,0.15714998428788848,0.15714998428788848,0.15714998428788848,0.358111479346946,0.35811147934694587,0.35811147934694587,0.35811147934694587,0.35811147934694587,0.35811147934694587,0.35811147934694587,0.35811147934694587,0.35811147934694587,0.4066851108541114,0.4066851108541114,0.4066851108541114,0.4066851108541114
2020-07-05T21:00:00.0,0.11714817010551687,0.11714817010551687,0.11714817010551687,0.11714817010551687,0.11714817010551687,0.11714817010551687,0.3276339066365675,0.3276339066365675,0.3276339066365675,0.3276339066365675,0.3276339066365675,0.3276339066365674,0.3276339066365675,0.3276339066365675,0.3276339066365675,0.40001814182371614,0.40001814182371626,0.40001814182371614,0.40001814182371614
2020-07-05T22:00:00.0,0.12095786669431416,0.12095786669431416,0.12095786669431402,0.12095786669431416,0.12095786669431416,0.12095786669431416,0.18000816382067225,0.1800081638206722,0.18000816382067225,0.18000816382067225,0.18000816382067225,0.18000816382067225,0.18000816382067225,0.18000816382067197,0.18000816382067225,0.3704929932605371,0.3704929932605371,0.3704929932605372,0.3704929932605371
2020-07-05T23:00:00.0,0.12095786669431416,0.12095786669431416,0.12095786669431416,0.12095786669431416,0.12095786669431416,0.12095786669431416,0.09238514227833443,0.09238514227833443,0.09238514227833443,0.09238514227833443,0.09238514227833443,0.09238514227833443,0.09238514227833443,0.09238514227833435,0.09238514227833443,0.42382874550369926,0.42382874550369926,0.42382874550369926,0.42382874550369914
2020-07-06T00:00:00.0,0.11714817010551687,0.11714817010551687,0.11714817010551687,0.11714817010551687,0.11714817010551687,0.11714817010551687,0.08857544568953529,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953718,0.08857544568953715,0.34477754128615534,0.34477754128615534,0.34477754128615534,0.34477754128615534
2020-07-06T01:00:00.0,0.23810603679983103,0.23810603679983103,0.23810603679983108,0.23810603679983103,0.23810603679983103,0.23810603679983103,0.08857544568953715,0.08857544568949355,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953718,0.08857544568953715,0.243820581683027,0.243820581683027,0.243820581683027,0.243820581683027
2020-07-06T02:00:00.0,0.23810603679983103,0.23810603679983108,0.23810603679983103,0.23810603679983103,0.23810603679983103,0.23810603679983103,0.08857544568953715,0.08857544568951775,0.08857544568953715,0.08857544568953718,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.2962039097789898,0.2962039097789898,0.2962039097789898,0.2962039097789898
2020-07-06T03:00:00.0,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.08857544568953715,0.08857544568953715,0.0885754456895333,0.08857544568953715,0.08857544568953715,0.08857544568953718,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.2914417890429932,0.2914417890429932,0.2914417890429932,0.2914417890429932
2020-07-06T04:00:00.0,0.3371581481085607,0.3371581481085607,0.3371581481085607,0.3371581481085608,0.3371581481085607,0.3371581481085607,0.08857544568953715,0.08857544568953715,0.08857544568953529,0.08857544568953715,0.08857544568953718,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.2857272441597972,0.2857272441597972,0.2857272441597972,0.2857272441597972
2020-07-06T05:00:00.0,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.16095968087668577,0.16095968087668577,0.16095968087666457,0.16095968087668577,0.16095968087668577,0.16095968087668577,0.16095968087668577,0.16095968087668577,0.16095968087668577,0.2952514856317905,0.2952514856317905,0.2952514856317905,0.2952514856317905
2020-07-06T06:00:00.0,0.36858814496613845,0.36858814496613834,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.2723933060990067,0.0849885940711077,0.0,0.2723933060990067,0.2723933060990067,0.2723933060990067,0.2723933060990067,0.2723933060990067,0.2723933060990067,0.2771554268350033,0.2771554268350033,0.2771554268350033,0.2771554268350032
2020-07-06T07:00:00.0,0.36858814496613845,0.36858814496613845,0.36858814496613834,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.0,0.0,0.0,0.3523969344637499,0.3523969344637499,0.3523969344637499,0.3523969344637499,0.3523969344637499,0.35239693446375026,0.25715451974381753,0.25715451974381753,0.25715451974381753,0.25715451974381753
2020-07-06T08:00:00.0,0.3638260242301418,0.3638260242301418,0.3638260242301415,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.35811147934694587,0.35811147934694576,0.35811147934694587,0.35811147934694587,0.35811147934694587,0.358111479346946,0.35811147934694587,0.35811147934694587,0.35811147934694587,0.4209714730621013,0.4209714730621014,0.4209714730621013,0.4209714730621013
2020-07-06T09:00:00.0,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613834,0.36858814496613845,0.36858814496613845,0.43335298697568225,0.43335298697569247,0.43335298697569247,0.43335298697569247,0.43335298697569247,0.43335298697569247,0.43335298697569247,0.43335298697569247,0.43335298697569247,0.3533493586109493,0.3533493586109493,0.3533493586109493,0.3533493586109493
2020-07-06T10:00:00.0,0.3638260242301418,0.3638260242301415,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.4390675318588884,0.4390675318588884,0.4390675318588872,0.4390675318588884,0.4390675318588884,0.4390675318588884,0.4390675318588885,0.4390675318588884,0.4390675318588884,0.19905664676465873,0.19905664676465873,0.19905664676465873,0.19905664676465873
2020-07-06T11:00:00.0,0.3733502657021351,0.3733502657021351,0.37335026570213536,0.3733502657021351,0.3733502657021351,0.3733502657021351,0.44478207674208103,0.4447820767420844,0.4447820767420844,0.4447820767420844,0.4447820767420844,0.4447820767420843,0.4447820767420844,0.4447820767420844,0.4447820767420844,0.3295387549309662,0.3295387549309662,0.3295387549309662,0.3295387549309662
2020-07-06T12:00:00.0,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.4428772284476856,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.44287722844768573,0.3933511727933208,0.3933511727933208,0.3933511727933208,0.39335117279332094
2020-07-06T13:00:00.0,0.3638260242301418,0.3638260242301418,0.3638260242301415,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.44097238015328705,0.44097238015328705,0.4409723801532061,0.44097238015328705,0.4409723801532874,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.44097238015328705,0.4162093523261047,0.4162093523261048,0.4162093523261047,0.4162093523261047
2020-07-06T14:00:00.0,0.36858814496613834,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.36858814496613845,0.4504966216252801,0.4504966216252803,0.4504966216252803,0.45049662162528,0.4504966216252803,0.4504966216252803,0.4504966216252803,0.4504966216252803,0.4504966216252803,0.41049480744290884,0.4104948074429087,0.4104948074429087,0.4104948074429087
2020-07-06T15:00:00.0,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.3590639034941454,0.35906390349414524,0.4504966216252803,0.4504966216252669,0.4504966216252803,0.4504966216252803,0.4504966216252803,0.4504966216252803,0.45049662162528,0.4504966216252803,0.4504966216252803,0.40097056597091546,0.40097056597091546,0.40097056597091535,0.40097056597091546
2020-07-06T16:00:00.0,0.35906390349414524,0.3590639034941456,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.35906390349414524,0.45240146991967706,0.45240146991967894,0.45240146991967894,0.45240146991967894,0.45240146991967883,0.45240146991967894,0.45240146991967894,0.45240146991967894,0.45240146991967894,0.3838269313213276,0.3838269313213276,0.3838269313213276,0.3838269313213276
2020-07-06T17:00:00.0,0.3638260242301418,0.3638260242301418,0.3638260242301415,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.45430631821407763,0.45430631821407763,0.45430631821407763,0.45430631821407763,0.45430631821407763,0.45430631821407763,0.45430631821407763,0.45430631821407763,0.45430631821407763,0.3628736000829425,0.3628736000829425,0.3628736000829426,0.3628736000829425
2020-07-06T18:00:00.0,0.35525420690534787,0.35525420690534787,0.35525420690534787,0.35525420690534787,0.35525420690534787,0.35525420690534787,0.45811601480287495,0.4581160148028713,0.45811601480287495,0.45811601480287495,0.45811601480287495,0.4581160148028753,0.45811601480287495,0.45811601480287495,0.45811601480287495,0.36858814496613845,0.36858814496613845,0.36858814496613834,0.36858814496613845
2020-07-06T19:00:00.0,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301418,0.3638260242301419,0.381922083026929,0.3819220830269192,0.381922083026929,0.381922083026929,0.381922083026929,0.381922083026929,0.381922083026929,0.381922083026929,0.381922083026929,0.34572996543335466,0.34572996543335477,0.34572996543335466,0.34572996543335466
2020-07-06T20:00:00.0,0.34572996543335466,0.34572996543335466,0.34572996543335466,0.34572996543335466,0.34572996543335466,0.34572996543335466,0.2923942131901925,0.2923942131901925,0.2923942131901848,0.2923942131901925,0.2923942131901925,0.2923942131901925,0.2923942131901925,0.2923942131901926,0.2923942131901925,0.39811329352931746,0.39811329352931746,0.39811329352931746,0.39811329352931746
2020-07-06T21:00:00.0,0.23334391606383442,0.23334391606383442,0.23334391606383442,0.23334391606383442,0.23334391606383453,0.23334391606383442,0.18762755699826686,0.18762755699826686,0.18762755699826686,0.18762755699826686,0.18762755699826686,0.18762755699826703,0.18762755699826686,0.18762755699826686,0.18762755699826686,0.3619211759357432,0.3619211759357431,0.3619211759357432,0.3619211759357432
2020-07-06T22:00:00.0,0.18857998114546617,0.18857998114546617,0.18857998114546617,0.18857998114546617,0.18857998114546617,0.18857998114546634,0.09428999057273309,0.09428999057273309,0.09428999057273309,0.09428999057273309,0.09428999057273309,0.09428999057273309,0.09428999057273309,0.09428999057273317,0.09428999057273309,0.2942990614845911,0.29429906148459123,0.2942990614845911,0.2942990614845911
2020-07-06T23:00:00.0,0.1304821081663074,0.1304821081663074,0.13048210816630712,0.1304821081663074,0.1304821081663074,0.1304821081663074,0.08857544568952264,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953718,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.3628736000829425,0.3628736000829425,0.3628736000829425,0.3628736000829426
2020-07-07T00:00:00.0,0.1257199874303108,0.12571998743031088,0.1257199874303108,0.1257199874303108,0.1257199874303108,0.1257199874303108,0.08857544568953715,0.08857544568953707,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.3123951202813783,0.3123951202813783,0.3123951202813783,0.3123951202813783
2020-07-07T01:00:00.0,0.1304821081663074,0.1304821081663074,0.1304821081663074,0.1304821081663074,0.1304821081663074,0.1304821081663074,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.08857544568953718,0.08857544568953715,0.08857544568953715,0.08857544568953715,0.28953694074859454,0.28953694074859454,0.28953694074859443,0.28953694074859454
2020-07-07T02:00:00.0,0.24286815753582766,0.24286815753582766,0.24286815753582758,0.24286815753582766,0.24286815753582766,0.24286815753582766,0.0866705973951385,0.0866705973951385,0.0866705973951385,0.0866705973951385,0.0866705973951385,0.0866705973951385,0.0866705973951385,0.0866705973951385,0.0866705973951385,0.3800172347325303,0.3800172347325303,0.3800172347325303,0.3800172347325302
