DateTime,Abel,Adams,Adler,Agricola,Aiken,Alber,Alder,Alger,Ali,Allen,Anna,Archer,Arne,Arnold,Arthur,Asser,Aston,Astor,Attar,Attila,Attlee,Aubrey,Austen,Avery,Bach,Bacon,Baffin,Bailey,Bain,Bajer,Baker,Balch,Balzac,Banks,Bardeen,Barkla,Barlow,Barry,Barton,Basov,Bates,Bayle,Bede,Beethoven,Behring,Bell,Bloch,Bordet,Cabell,Cabot,Caesar,Caine,Calvin,Camus,Carew,Carrel,Carter,Caruso,Cary,Caxton,Cecil,Chain,Chase,Chifa,Chuhsi,Clark,Clay,Clive,Cobb,Cole,Comte,Curie,Curtiss
2020-07-12T11:00:00.0,0.04159037289738329,0.0356447705525684,0.04250804054868946,-0.03496837193520029,-0.0443560692614019,-0.10521141639406059,-0.12947295933356967,-0.1517281665109274,-0.04915799538079026,-0.0819401122464902,-0.0022112431474189953,-0.005054835524293415,0.0,0.06005574787693818,0.2681836742652938,0.23588024539288305,0.3322081803611644,0.36721432109363633,0.17202130459666623,0.13555332410766063,0.39345970119029583,0.4610693894383825,0.1265041110486678,0.18096712394503786,-0.2548492650525336,-0.25469107641768024,-0.19723856160108671,-0.2787177128250661,-0.28690523992555195,-0.31624129554363045,-0.5094732596783831,-0.44855337351301067,-0.23698421198893976,-0.270238127404253,-0.16621214209422863,-0.09158357508354761,-0.10951389393901506,-0.12716469357774937,0.01097087990622684,0.01348531262170194,0.045831953444672724,0.032621854708185405,0.03927547566536037,0.08915416386486791,0.053231628063654224,0.16144558616234192,0.1273884750440169,-0.06949553524596827,0.369494630674733,0.3688087415309162,0.4317999212416821,0.408042869996444,0.40676650064894215,0.41783732180469957,0.3595074562547786,0.40784811286644096,0.48889498903194906,0.48499436653582073,0.5905811019223524,0.6120893023881246,0.7229611304364275,0.5799598986900684,0.49753204327279976,0.5286410639341157,0.48755971450545027,0.45651368194075204,0.5720041118923846,0.6045130973781526,0.49495273602399076,0.5531683868811348,0.6141231885417315,0.5070140588685496,0.5956463782158343
2020-07-12T12:00:00.0,0.05039346240938107,0.046741959752496884,0.042725515878887135,-0.03204087120922601,-0.04171756730556431,-0.1058945646779011,-0.1473061407311664,-0.16464746273133196,-0.05088447953006955,-0.08367701290307827,-0.002451353805090997,-0.0032988213962156583,0.0,0.06111770477523881,0.27299385926639785,0.2422382561668504,0.3334808070035598,0.365822429122013,0.18053445217808964,0.14698670783478557,0.39154079847808015,0.461646786809196,0.1399812017495416,0.18400237078590648,-0.2900809547516025,-0.29019287573707514,-0.22154440662491287,-0.31298006139764034,-0.32230204253826883,-0.3522029966903276,-0.5508792953807111,-0.4878299712038705,-0.2680852356255824,-0.304061995980175,-0.19354916771215508,-0.12080659185193424,-0.13798775251763593,-0.1483132985400486,0.0019191253338000384,0.00398229328572218,0.04076400916309682,0.026512282937373198,0.02316636644935835,0.0682691331314583,0.04730775632646175,0.15585809607434076,0.10424374885181448,-0.08444251707680053,0.30437948874856,0.30345428652966006,0.3766502812782792,0.34426236019006196,0.34223684245984803,0.3530747966832164,0.28681564633044454,0.33774736213534823,0.4290150004836293,0.42319377732045144,0.534791458943777,0.5574949638609453,0.6667158677034265,0.5296876760178616,0.46050506212161657,0.490622681826168,0.45448329028564616,0.42495403632704876,0.5338197790353869,0.565362948079931,0.4651369392718696,0.528791279216026,0.5749410849546412,0.4630157205755826,0.5595844333054912
2020-07-12T13:00:00.0,0.014120440515717259,0.011223437070092403,0.02088952635882075,-0.053667640600979394,-0.06577235492022653,-0.12339188401867227,-0.09442510819988328,-0.1395642383093943,-0.05917614479892477,-0.09356392990826715,-0.009370255286781074,-0.006516719630637511,0.0,0.05035332571981818,0.25636465340614034,0.22870454591064168,0.316790940546237,0.34756358787565184,0.17344056286442905,0.14686118331248746,0.3731652711192768,0.44389172956728823,0.14402237178041,0.1653609064394595,-0.27187108655058745,-0.2721832697994959,-0.1965472363881074,-0.29479503522586153,-0.30475417279441136,-0.3352279057499279,-0.5360244416148235,-0.47214130132796706,-0.24891609518552674,-0.2865174127617675,-0.1750727364078849,-0.10088930092808004,-0.11835368755240994,-0.13072715253127806,0.017634331468021264,0.021505915940788156,0.05846656161874034,0.046452336148342856,0.043200178280490484,0.09085890199178724,0.06975985697155176,0.1769236211504237,0.12839014175039237,-0.06514012310182057,0.24310386461549655,0.24187287295502663,0.3272699629247568,0.2836788359308403,0.280469027294994,0.2905786655080727,0.21323579530895093,0.266165591600481,0.3712626017675373,0.36255226827326625,0.4795380325101736,0.5040523393279306,0.6082013215726051,0.48128079842656935,0.4268555782122458,0.45679239372207386,0.4265444416776469,0.39976504475190816,0.5008247866686434,0.5350306492056229,0.43740624066715145,0.5041788361382613,0.5471014492399011,0.4214353020855848,0.5325372555415215
2020-07-12T14:00:00.0,-0.0043120814602341144,-0.007906415877153846,-0.0068680671884810834,-0.07194947772446984,-0.08046505411289673,-0.13641184904783563,-0.08344536256027393,-0.13887756942138563,-0.07149783189441321,-0.10343874124625227,-0.020069086790302372,-0.009870058323069636,0.0,0.03071125540812214,0.21909041991484507,0.19821164870217023,0.2761629132926604,0.3021665281065624,0.15720813831966834,0.1461307093670785,0.3254909440022541,0.39782859281469607,0.15204515118545883,0.13176455563707407,-0.2120618445284882,-0.2120583341827958,-0.1553883255876781,-0.238028306809415,-0.24589461108080513,-0.27599712894252015,-0.4660817273390852,-0.40645746307516517,-0.19919199842243157,-0.23213043935756916,-0.1308007187661525,-0.060679192778989255,-0.07966305152922487,-0.08946776685835704,0.04937792175199117,0.05253794362758098,0.08815285504160701,0.07877722350046248,0.06921304015330576,0.11059190288387229,0.10222543084662261,0.2121370016008363,0.1439096327716272,-0.02975780690811433,0.10755386907257183,0.10583043075886721,0.20844205538876323,0.14697011325114825,0.1421063973508743,0.1504104251467017,0.06164148858780801,0.11529317200167771,0.2347359794228883,0.22186537991607055,0.34289826988503536,0.3642164128483385,0.4564937930870907,0.3598002125938153,0.332756801521479,0.35861027350271707,0.34153364835114675,0.3213941103895804,0.3947850659332185,0.4228385398566706,0.3538369952434958,0.4226031059550392,0.43339057899062944,0.3189488359871913,0.4243558215242136
2020-07-12T15:00:00.0,-0.01276228573686217,-0.016442216057168828,-0.025265471736545884,-0.0820355795999817,-0.08719160138204374,-0.14232566635675772,-0.06902873596541487,-0.1334716531241603,-0.07835829380146588,-0.10788317795919558,-0.025838823677977477,-0.01250774655359293,0.0,0.019781337297984702,0.19773786314569197,0.1809385004704577,0.2527728187674009,0.27577355938652637,0.14523380417953669,0.1412243771339355,0.29830119242707026,0.3720901171754425,0.15114403407194266,0.11155407246332841,-0.14760097846652862,-0.1483045820517595,-0.11561058584967443,-0.18127538503424473,-0.1858894917094031,-0.21809948486679562,-0.40406709483364006,-0.3471238699884574,-0.15087386940091815,-0.17893990845072844,-0.08685829890696893,-0.01881584030095354,-0.03947407165414635,-0.049150321186419973,0.07703525757358705,0.08400573305911989,0.11474757091695809,0.1071696252377657,0.09867444633399636,0.13710149970501573,0.1308323981828667,0.2445132331166351,0.16831917188943957,0.0025836846669067964,0.05095737558677184,0.04926597853710126,0.15211089794186416,0.09131978398144283,0.08588636742356431,0.09429632983805862,-0.009244371191973605,0.04497450928539912,0.1804058699394775,0.1665001379035192,0.2951381579426074,0.3142893322273109,0.42184046850329915,0.30777200381187414,0.2886913784352553,0.3120669218108196,0.3045582462156031,0.2884311055724377,0.3387057101397867,0.3611717077312576,0.3177239390172282,0.39207125476723415,0.3722148736417994,0.2667325059361115,0.36602586120170166
2020-07-12T16:00:00.0,-0.048022850510440716,-0.05008212780912637,-0.05701630249675392,-0.10437491376091215,-0.10854611807681037,-0.155511411249321,-0.010599694679625432,-0.10297710739510868,-0.08775544605836391,-0.11534319538088506,-0.03513870954989433,-0.01759267167901877,0.0,0.0014725415873985959,0.15949910097978767,0.149163149714641,0.20971340561471077,0.22843717362547025,0.12285966347379534,0.12849470944884012,0.24894485567752037,0.3152542980321601,0.1436225703827991,0.07582269218265612,-0.11191486052148011,-0.11373848928954562,-0.08237098615321004,-0.1516190374278105,-0.15527199530242633,-0.19063243033518357,-0.38012711259333204,-0.32270925398708383,-0.1247592296885846,-0.1531876824018858,-0.0636204925201098,0.004449198892845674,-0.017601963529628867,-0.027451518932213995,0.09783719184687831,0.10422890759785446,0.13397553306934304,0.13041097893941653,0.11855110889341705,0.15689138253258217,0.15803004045390784,0.2676187532960004,0.18814471332462124,0.028192386309727133,-0.0781893215770524,-0.08050738355802212,0.0432329414308425,-0.04076878886024945,-0.04891566947939348,-0.04354975206720218,-0.16174026875491326,-0.10866867319750746,0.0452651334403137,0.024896242912904112,0.15368867175853201,0.1722789600814768,0.2625207695817289,0.1788175757493433,0.20938384311258365,0.22465164333658014,0.23518862051695943,0.22852082623804287,0.24028705909305031,0.2582256997553002,0.25597443137177256,0.3268470126541225,0.26994220418853987,0.1725863452421853,0.2681840337252634
2020-07-12T17:00:00.0,-0.046992471190096675,-0.048280691259905945,-0.04849741877988656,-0.09842052252962037,-0.10017633226680002,-0.14253484155007484,0.058030757282428985,-0.056063505012652684,-0.07428674862407936,-0.10098389063217279,-0.025467499668063078,-0.010882265127698637,0.0,0.015293472788053153,0.17865375462866462,0.16597820897667587,0.2309784160878756,0.2520781452317145,0.13316008082169634,0.1345621803109162,0.26378565774749907,0.336795663389863,0.14700738899642538,0.09086695452258656,-0.10562724312678334,-0.10570492587890222,-0.07514073511694513,-0.1565587420082429,-0.1605817420897271,-0.20187712691792076,-0.39594153802974064,-0.3387160985104064,-0.14051549525220844,-0.17067657899559313,-0.08581426250636304,-0.028489998644788656,-0.04769404183445072,-0.048391098530729995,0.08092345682494528,0.08476683171069387,0.11966038092178173,0.11555892370537711,0.09158718753702062,0.12332621479764368,0.14257932627101835,0.25309432670802307,0.15090438038129417,0.020609544217159728,-0.20059541953351506,-0.20401298360761697,-0.04253189571198093,-0.16768039776921606,-0.1811804073747673,-0.1811999126660576,-0.3137239229999952,-0.2622507918318905,-0.08604657713133618,-0.11889692618695374,0.008845412173847989,0.028696463422057394,0.09324737930721275,0.04793014719396199,0.1165020189514002,0.1293344888066359,0.1462676739854431,0.14347980890009557,0.14227752298932766,0.16497734787312202,0.16768927262293704,0.23431191394873238,0.1839240422090668,0.07410719905050876,0.19061109288670458
2020-07-12T18:00:00.0,-0.027671573252050836,-0.028881882093489714,-0.02831440499781083,-0.08125858901503179,-0.08188602745525003,-0.12418100452040785,0.05585345907642986,-0.048771731456977815,-0.06050233517682839,-0.08637102671776163,-0.015163412752335253,-0.003059269724856984,0.0,0.03065323107684098,0.1970308837629265,0.18388470507730698,0.2513654111329279,0.2726162611879175,0.14831367806755902,0.1459083804676979,0.27943259689129946,0.36611370465963905,0.15569278161138958,0.10994200140128854,-0.1605748287099308,-0.16128837567959814,-0.11211593789891397,-0.21639284181991142,-0.22159657864235874,-0.265914543413155,-0.45319853804258725,-0.39842323503197463,-0.20629977254553514,-0.23998733322103966,-0.14974565710435422,-0.12700713017548795,-0.12299956937880657,-0.09871906961260793,0.05079574447824684,0.0499508123121172,0.09515668470865149,0.09059724720874032,0.046655380815764744,0.06850473688110825,0.11587651774443047,0.2267757660175342,0.09019649672711699,-0.012164508296086715,-0.23761082258386101,-0.24219167662324848,-0.03834899086185928,-0.2089754875357383,-0.23082593619567282,-0.23755953756870118,-0.36305320172770705,-0.31428714731841745,-0.13262210312018827,-0.183851735774767,-0.05999598978925896,-0.03512744970377665,0.027619365679983604,-0.036972989248202554,0.05675595146387334,0.0641291416846996,0.08566374866899426,0.08527530892693452,0.07255438732749352,0.10187074426851014,0.11055240730807198,0.17581248530735488,0.12662384439697383,0.020000875820777864,0.13941897588820196
2020-07-12T19:00:00.0,-0.011070895802573286,-0.01233953767050859,-0.012087704349817437,-0.06683536385374489,-0.06719682738846214,-0.11017089540459579,0.058710433241450616,-0.04092765280945017,-0.04984659831614438,-0.07531458101520523,-0.007441028353932699,0.0016949948246747634,0.0,0.041946718862102716,0.2129353433394066,0.1973080609910796,0.26685369590226915,0.28970302321282676,0.1567960920010064,0.14919059790240075,0.29690807599246605,0.3780201878564252,0.1557517071716454,0.12597099703939854,-0.18403871686002068,-0.184096419291154,-0.12773026913733454,-0.23577646716243014,-0.2422217931968807,-0.28481226234420237,-0.47020326253605443,-0.41546644334854366,-0.2229182511332367,-0.25770156592521476,-0.16672654944087895,-0.14170065382483035,-0.13742852252268944,-0.11774172973369422,0.026204235061673842,0.028025286273950803,0.06999653638210261,0.0630324210593903,0.03006618588177522,0.05653213444162648,0.08607358670599943,0.17071694254251224,0.08076367298505333,-0.03328662006695701,-0.18085850996662894,-0.18571331429044605,0.02714602466597263,-0.15367644055107577,-0.1767787623418317,-0.18492650868584182,-0.30785012760138175,-0.2598188511931778,-0.07902933738210932,-0.13321045392762187,-0.013906650741715501,0.011110777845342173,0.07206186833109282,0.004445622990111656,0.09077508144133917,0.0979923219979514,0.11432451694515067,0.11139730178390433,0.10763986560022304,0.13768615569189344,0.1383720889030645,0.20236268658808446,0.16271258531150457,0.06618444779301158,0.17394917301191404
2020-07-12T20:00:00.0,0.007127684155449397,0.006125139767262542,-0.006532488276493657,-0.05123308972664933,-0.05012556170571427,-0.09292622853005904,0.07807236959425753,-0.022087676155054855,-0.04041903818947173,-0.06252468060566038,-0.004611529030331862,0.004257917788790385,0.0,0.03885667917894853,0.1951303302599584,0.1805835802333956,0.2407806526399987,0.2598396758166906,0.1433802933215111,0.13693340976271368,0.2696273067789351,0.3423810112932967,0.14346478291719394,0.11719397944108384,-0.17114896020171125,-0.17048926527089112,-0.11701572395736948,-0.22076887213067933,-0.22728725853625065,-0.26819294571470237,-0.4469801754407459,-0.3942573427953979,-0.20879404483123837,-0.24229699031386084,-0.15605755117892656,-0.12954914491006553,-0.12573181048320248,-0.11212177557034196,0.018938019465465212,0.023752490014627495,0.05903245853303797,0.05180387258289067,0.031324600878014114,0.061685153891513606,0.07351710844957415,0.13646587011499117,0.08771056339526123,-0.03360383589210211,-0.22204833840773713,-0.2261924182360812,-0.03737887610116192,-0.19316009380883356,-0.21493084167215082,-0.22092337607354437,-0.3393479987590213,-0.29294096841182543,-0.11933513353225557,-0.16954399064990286,-0.048971066872400756,-0.030104984663403528,0.02400443054313138,-0.015966645966072515,0.08707105085640696,0.09572334090560364,0.13639764370484825,0.12399707390281095,0.0923821241538882,0.11041650354647878,0.14206706314982287,0.18703983730535836,0.12853122422697497,0.03897505955201484,0.1403456190157589
2020-07-12T21:00:00.0,0.025571483838057053,0.02434426218307219,0.013657475989748355,-0.03839365173606962,-0.03685734773548667,-0.08162419358061962,-0.03311028021172527,-0.08057092670503213,-0.03690278292888309,-0.058617652605213295,0.0027760313553583894,0.00658287998711974,0.0,0.05642501209590897,0.2195932323001803,0.2054528055998331,0.2760025848833758,0.2882579387721282,0.16108279336060638,0.14621127374924478,0.2972688616369682,0.47049212434590704,0.1472368829323035,0.1400055251242095,-0.2221964612219462,-0.22289768670584562,-0.16798255277767324,-0.2611853678607385,-0.26740675799267427,-0.30205489678255076,-0.4670626328699319,-0.41726457052296606,-0.24233960771890337,-0.2734842752984049,-0.18578374932441102,-0.16049478784675203,-0.1545790408523421,-0.13993984359102374,-0.011638485410775177,-0.005540891268348211,0.030100766421143774,0.019731465243031137,0.002031302241105537,0.031072461800004367,0.036974299421914256,0.08611393946737225,0.05585537564532416,-0.07206056108732761,-0.26795076238977067,-0.27222782895940273,-0.07747037187385417,-0.24094484129399557,-0.2670893782258582,-0.2758011799807066,-0.38031451951802503,-0.337852086743478,-0.17252836831329255,-0.23141823156277624,-0.12225035918650852,-0.11444166073625647,-0.07326167398498687,-0.08424715604175595,0.029412700383928875,0.028836600133408316,0.08723561209560547,0.0758589767788401,0.003901795687224341,0.001405228483963003,0.09071918362111399,0.136390998572781,0.007500728253772751,-0.011894252858797985,0.031763876195795626
2020-07-12T22:00:00.0,0.03439471651797933,0.03250364024879326,0.03877017136541004,-0.03641138126402257,-0.03568868923217017,-0.08399669472625321,-0.2485484821610413,-0.20475436320503287,-0.04434789958799945,-0.06893397264057294,0.008716424218621463,0.004939730826139427,0.0,0.08257845889095766,0.27659073999485384,0.2536730395630291,0.33905194871810507,0.35679101935489055,0.19549015282643561,0.16666821505078874,0.3685252455236652,0.5526703342363507,0.1592357938421621,0.18468055346089823,-0.2632637649167802,-0.26102014165530213,-0.23717277259946182,-0.2902090730479259,-0.2952146223995262,-0.3211879275724365,-0.4734561800036675,-0.4271344893337581,-0.26741734224199026,-0.2903949937068743,-0.20247480310849536,-0.17532373479622526,-0.1662387772223441,-0.15666531720867313,-0.039489041138871285,-0.027231970414104772,0.005885313175295337,-0.008117916554154008,-0.01201148118891514,0.0221029803232885,0.003902808934354289,0.02748235850066394,0.04907259098490424,-0.1158875996739054,-0.059008195992589565,-0.06400580596068342,0.14764017536631302,-0.03993382261500463,-0.06556751840497507,-0.07767859055131962,-0.17114560403911475,-0.1331562933502666,0.01806936291236652,-0.041252147070359346,0.049603659720037066,0.05754394361287435,0.09413587698259743,0.07272086867206938,0.15719810472643503,0.1587099196680189,0.2009942384777006,0.17808501695289905,0.13896679314184887,0.13896058577669926,0.19349821845844187,0.21516451840461467,0.1456425996080986,0.1535042649739284,0.16430522668313136
2020-07-12T23:00:00.0,0.04701683484532759,0.04543300841047602,0.03799894553682802,-0.025734648766339387,-0.023541093877469214,-0.07140323346724947,-0.22108545831839307,-0.18330338773076335,-0.03883851441630043,-0.0599782340368098,0.007845671455469638,0.0035174794020544713,0.0,0.0727333858643073,0.25093231147312345,0.22664488973681501,0.30254601224857497,0.3079935060142692,0.17073577341877128,0.1424011488846057,0.33713670262583784,0.5696692862498275,0.1346574032988672,0.16864024777445408,-0.22268951530919656,-0.21910082918479162,-0.2025475657311652,-0.24540775925132116,-0.2503953257055018,-0.2730581673341417,-0.4141359580593241,-0.37120084350782856,-0.22366986262954275,-0.24394910962338504,-0.16303904022259397,-0.13395365049235708,-0.1252458755077043,-0.12432799662847058,-0.022855414059398522,-0.009588103352703506,0.016648576688813546,0.005453148973827296,0.013607774344069977,0.05312008793325218,0.01824011838664488,0.03945504118225332,0.08247122239195556,-0.09230079161448355,-0.049915863724169285,-0.055479387405578014,0.1657850757998293,-0.03831671351087926,-0.06022354224421444,-0.0739567223166051,-0.1625653761750534,-0.12757963162692285,0.011001513278398885,-0.042253656093554394,0.04482649356985124,0.03928474039943576,0.04502878170606281,0.10592432747772104,0.24592586301590186,0.24065058825825297,0.3261061124537106,0.290247329510273,0.19168946310223742,0.1649559683795963,0.3019258818935915,0.3387892779783068,0.1563664124065039,0.21495396372032785,0.17150284664412876
2020-07-13T00:00:00.0,0.0384531403489599,0.03251980614600369,0.050887940274582114,-0.017872022085691268,-0.016501367364759642,-0.05637344261043916,-0.053292711409144974,-0.07575138767204975,-0.01623054810841181,-0.0386056417698586,0.019318703141272115,0.010278124846380679,0.0,0.08357070314097023,0.25958386275223894,0.23341523941356812,0.3217100016534849,0.3262090537211852,0.1689545143855523,0.13217966605224765,0.35326760897813503,0.6461999906910842,0.11938459806483107,0.1789294379716625,-0.24692187352323394,-0.24593877630060296,-0.17412513138613095,-0.2597662527882064,-0.2691520722287706,-0.2888798561854402,-0.41351377815388846,-0.37338798240287463,-0.23064185798252046,-0.2593309003183494,-0.18078079576583694,-0.1553257845461608,-0.14800761918747443,-0.14433767497084618,-0.043796553413895344,-0.03673570458761215,-0.009726512047947306,-0.022274299353555654,-0.019013731198406086,0.014477781880602187,-0.012246517945897241,0.010584253426506145,0.04001340249125401,-0.0941644588527116,-0.14783104410111877,-0.15177091480310467,0.013594550837432218,-0.13207878084102193,-0.14926307888316445,-0.1572538214506375,-0.24036579563191257,-0.2078035293394406,-0.08313225779057151,-0.1240778273588495,-0.0377474336842923,-0.03904818990651293,-0.030011894266810515,0.022246773675018122,0.14493414166602228,0.1520051972348086,0.2478925991330327,0.19841366302751176,0.11513849571697662,0.09781422044894997,0.1900704560248732,0.2718357927377561,0.0939883801442207,0.09417551148564433,0.11569860139609128
2020-07-13T01:00:00.0,0.04893153745335872,0.043095607903448255,0.05605937177606342,-0.00893676459596223,-0.0069014862331110705,-0.04684844401473927,-0.04900372429505423,-0.0690265127370295,-0.01066075661762413,-0.03155951498536262,0.022160336576963043,0.012119848773593272,0.0,0.08538174957824626,0.25502957573511387,0.23095069214921743,0.3202231976564585,0.32420206031811327,0.16619918513091111,0.12826678605270742,0.3497011038409691,0.6525705243459732,0.11448015761097075,0.1781338359512698,-0.2686778300117709,-0.2697201310599557,-0.18155202010302984,-0.27659659907875,-0.28662812879747723,-0.30408175151331596,-0.4187733052688194,-0.38072563579373314,-0.24387540105523176,-0.27407257450119915,-0.1957041863221382,-0.1745496200864097,-0.16700592678763088,-0.15664911942142373,-0.05187390227873321,-0.04834294215149107,-0.01820140869196324,-0.02978696735135197,-0.03851194960219485,-0.012810307446284534,-0.019990481589197216,0.0025530312700975596,0.008062642011653909,-0.10199042528299232,-0.18168306307478493,-0.18485332912899125,-0.04390488782614024,-0.16320827175832206,-0.17999096021272243,-0.18581692229192165,-0.2644273905517281,-0.23321866263866364,-0.11402703527011297,-0.15267589847652963,-0.06849610697426552,-0.06787760267643374,-0.05845621638392347,-0.011531200241480494,0.103846213333733,0.11208642812136935,0.20822048899188195,0.1588679488969575,0.08103305428148436,0.06814631828330048,0.1489655234147188,0.22249380071319358,0.06653006338020352,0.04674504943331158,0.09024081710380294
2020-07-13T02:00:00.0,0.05863662267288751,0.05280586460051845,0.06399767390315333,-0.0006102619064151521,0.0017378948896889165,-0.038515687184278086,-0.036493555565690616,-0.05812758663535554,-0.004930565172280282,-0.025213798289346483,0.025245100150444132,0.01198390943800369,0.0,0.08816847342075415,0.25988181975944535,0.23126811227187233,0.326893387847808,0.3327149951482325,0.16058441088630537,0.11684571847885718,0.3591318722137221,0.6712241990551185,0.09960081962361504,0.18417874458620992,-0.25107277967006236,-0.2520164734362395,-0.16862101389358308,-0.25994389078522584,-0.2694331496940483,-0.28682023585497524,-0.3978969769022281,-0.3612475528568657,-0.22949263603162376,-0.25844787867020735,-0.18388338996833908,-0.16331724993968888,-0.15633815552598074,-0.14704708391661742,-0.04724483850682586,-0.043814176153447515,-0.016637961737173315,-0.026864884043480593,-0.0338849118251653,-0.008728729555001001,-0.016568204596337108,0.005244783368973403,0.011597273515319056,-0.09415292128900557,-0.15356689036727736,-0.15632845457336095,-0.026609060159480308,-0.13295680384856912,-0.1509807844849724,-0.15606806462962433,-0.2310844275668009,-0.20064915014808504,-0.08314145135983667,-0.1233725042098042,-0.040792853089339484,-0.04040832816805967,-0.03151428949065997,0.014413511357319927,0.12606763987945313,0.13448373059448412,0.2287459155369707,0.17933745114997482,0.10371260087174701,0.09072202920940461,0.1710791773490006,0.25294344248639555,0.08891238425678741,0.06706288658651254,0.11153866595507564
2020-07-13T03:00:00.0,0.06060702153472678,0.054774159758359794,0.06579001515918431,0.0011379144705731814,0.003526426114425777,-0.036785186099806674,-0.04221741221344155,-0.06065529784981126,-0.003586180828646833,-0.023795436583972422,0.026815931531506545,0.013946504283701183,0.0,0.09130385088437687,0.26137776553958825,0.23627242396496143,0.3286605347153431,0.33163003509771916,0.16664500620748682,0.12372351264366047,0.3552975615282745,0.6811962474052227,0.1068903573468854,0.18578923791635527,-0.2707959673492108,-0.27190425520981315,-0.18335967087289806,-0.2805374020616242,-0.2904051762404662,-0.30847749794626733,-0.4188992369554872,-0.3824678878791067,-0.2508838212088845,-0.28089303308727376,-0.20626294530541997,-0.18919904487089992,-0.1825678126570148,-0.16653027802508302,-0.05962318362784956,-0.05956520039934436,-0.02707120643860647,-0.037702150849168885,-0.057528092676744275,-0.03932366874519047,-0.027895408401931922,-0.005731092253614456,-0.022870691197251186,-0.10744345287238675,-0.24212470950841863,-0.24462028135682484,-0.12251811649058103,-0.2198459740538573,-0.23787099449136928,-0.2420332574541558,-0.31750996444238083,-0.28677819767035756,-0.16858325783187733,-0.2082912748590163,-0.12565195409201263,-0.12108108364411947,-0.11186793345235434,-0.07405667087761013,0.030782565343533477,0.04139521051521748,0.12647131911940257,0.08317831216297279,0.020028158703018707,0.01533764040611851,0.07302493846855301,0.13723029743115042,0.01815855135340548,-0.028463337331562574,0.04638820374959385
2020-07-13T04:00:00.0,0.05780436239629778,0.0519652748217133,0.06369694690904923,-0.0012427076311576496,0.0010340878818411378,-0.03919725305313353,-0.04555707063475686,-0.06365230075295128,-0.005148700457225345,-0.02558629020464126,0.02598090451196961,0.014147965985969289,0.0,0.0905923245492525,0.2605472539963203,0.23638917471673293,0.32858946974225645,0.3306755506680305,0.16867325051333676,0.12762086206372442,0.3537780730028326,0.6869719208086517,0.11190032939636647,0.1844707878272054,-0.27409060790818124,-0.2752182428301303,-0.18637998912557951,-0.2842064011826927,-0.2940604246938874,-0.31227679197204605,-0.42188179725140496,-0.3857583187312439,-0.25515383695204535,-0.28517423613528936,-0.21100443750216888,-0.19530206403814904,-0.1888106174394379,-0.17043221839291128,-0.06180665341071809,-0.06273140538456123,-0.028313839797551324,-0.039056337361337096,-0.06353462924796231,-0.047935578571788325,-0.02951817556654255,-0.007204465873685579,-0.03297392647526445,-0.10995033832701306,-0.2571970022805048,-0.25999615733465725,-0.1223441653279645,-0.2331525263112042,-0.2556189922858664,-0.26158043328920283,-0.33789809524927367,-0.30585146261970075,-0.17887006044601544,-0.22773592246669613,-0.14559850426233306,-0.13893933671059172,-0.13191962968277798,-0.09906126260399642,0.002328424287196512,0.011194226311192726,0.08759049074404612,0.05011301315057423,-0.006505326802814796,-0.007417887440642819,0.04316624834501664,0.12030618808277671,-0.0022816305185537344,-0.04585361914679627,0.027532307825410385
2020-07-13T05:00:00.0,-0.001784697125179202,-0.005113664901257059,0.05301259077816129,-0.03069778397208669,-0.04183608597851373,-0.07272064003186471,-0.058480666957600944,-0.08109017587240659,-0.01977956251804123,-0.04916094387779428,0.020651123535996255,0.004498685866202446,0.0,0.09456591374329215,0.2901488389663884,0.25673570519041483,0.36502408079213194,0.37489742458451725,0.176560271445549,0.12564885288806177,0.40636678063025067,0.7304099398745679,0.10491223209731532,0.19850312080774477,-0.26501933479468004,-0.2660203411283382,-0.18106897620999163,-0.27399733806579357,-0.28361562783858857,-0.30117594480790455,-0.4126634164381678,-0.37586005710039816,-0.24343151408115965,-0.27274883047278187,-0.1972672554306824,-0.1781113561788595,-0.17123116724955004,-0.15836627706823403,-0.04910935165189984,-0.05203523504290611,-0.02048993849763353,-0.030231642532398687,-0.04609695783985984,-0.024337016452263018,-0.019404677957647505,0.0024892234606193574,-0.005857318499936537,-0.10010760541094536,0.04000401799659141,0.03635775589242722,0.19867590645196676,0.060384906257239496,0.03961252756842419,0.03198485205539095,-0.05155263100625874,-0.017533699590361412,0.11434927662113012,0.06706944361589709,0.142851999634714,0.14186368159342752,0.14817837046018645,0.1910497524986718,0.2541915616853261,0.26422090232905737,0.3259928277388461,0.27186140907383366,0.24705299837454947,0.2349028284397536,0.27489301216984807,0.34841635394651954,0.2321481877396665,0.2493671679235444,0.2467360288669905
